"","Tree_ID","ARST","CHDI","COTR","DITY","GAPR","HEAN","HEBA","HEMA","HEMI","HEPL","LALO","LYMO","MOAF","MOSU","NAME","NUBO","PSOR","PSPU","RHRO","TRMA","TRPL","TRVA","VAAL","NA.","diversity_shannon","diversity_simpson","abund","rich","extra_ground","category","Tree_species","DBH_cm","MHC_m","HOT_m","forest_type","dist_to_H2O_m","H2O_type","edge_category_m","edge_dist_m","notes","med_hght","TotalAvgCan","CanMinus10","CanMinus5","Can0","CanPlus5","CanPlus10","AvgHerbCover","AvgLeafLayer","StemLess8cm","StemMore8cm"
"1","BR10",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"N",NA,"Brachystegia spiciformis",77.25,15,17.5,"BR",NA,NA,100,NA,"2 debris were freshly cut by people",0,75.144,75.04,78.16,80.76,61,80.76,23.5,1.6,27,0
"2","BR11",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.09861228866811,0.666666666666667,3,3,"N","edge","Brachystegia spiciformis",44.6,15,18,"BR",NA,NA,0,NA,NA,7.55,100,100,100,100,100,100,34,1.8,1,6
"3","BR12",0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.56071040904141,0.777777777777778,6,5,"N","edge",NA,73,15.3,17,"BR",NA,NA,0,NA,NA,8,100,100,100,100,100,100,47,1.8,24,0
"4","BR12.100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"Y","edge",NA,NA,NA,NA,"BR",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","BR13",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"N","edge",NA,NA,16.3,19,"BR",NA,NA,30,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","BR13.100",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Y","edge",NA,NA,NA,NA,"BR",NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","BR16",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,"N","interior",NA,54.3,12.3,14.8,"BR",NA,NA,250,NA,NA,3.4,100,100,100,100,100,100,35.5,1.8,10,0
"8","BR16.100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"Y","interior",NA,NA,NA,NA,"BR",NA,NA,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","BR17",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"N","interior","Brachystegia spiciformis",63,24,25,"BR",NA,NA,250,NA,NA,2,100,100,100,100,100,100,19.5,2.8,2,9
"10","BR18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,"N","edge",NA,39.4,13,15.5,"BR",NA,NA,100,NA,"lots of logs on ground, dense grass",NA,100,100,100,100,100,100,49,2.6,17,0
"11","BR19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"N","edge","Brachystegia spiciformis",48.5,15,19,"BR",NA,NA,100,NA,NA,12,100,100,100,100,100,100,25.6,1.6,12,4
"12","BR2",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"N","interior","Brachystegia spiciformis",55.5,13,15,"BR",NA,NA,500,NA,"tree species†: Mrihi",8.5,76.392,84.14,80.76,88.04,68.54,60.48,13.3,2.4,4,11
"13","BR20",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"N","edge","Combretum sp.",32.5,12,12,"BR",NA,NA,0,NA,NA,NA,100,100,100,100,100,100,18.1,2.4,60,8
"14","BR21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"N",NA,"Brachystegia spiciformis",66.8,17.5,19,"BR",NA,NA,30,NA,NA,NA,100,100,100,100,100,100,88.7,1,33,6
"15","BR22",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.693147180559945,0.5,2,2,"N",NA,"Brachystegia spiciformis",83,16.5,19,"BR",NA,NA,30,NA,NA,5.45,100,100,100,100,100,100,50.5,1.6,32,2
"16","BR23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,"N",NA,"Balanites wilsoniana",58,16,18,"BR",NA,NA,500,NA,NA,1,76.288,79.72,80.24,75.04,75.04,71.4,62.9,1.8,56,1
"17","BR24",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"N",NA,"Brachystegia spiciformis",61,15,17,"BR",NA,NA,250,NA,NA,NA,76.34,80.76,81.28,88.04,75.82,55.8,51,1.8,64,5
"18","BR25",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.636514168294813,0.444444444444444,3,2,"N",NA,"Brachystegia spiciformis",74,14.8,18,"BR",NA,NA,250,NA,NA,3.5,100,100,100,100,100,100,30,1.4,66,2
"19","BR26",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.693147180559945,0.5,2,2,"N",NA,"Brachystegia spiciformis",61.7,14.5,17,"BR",NA,NA,0,NA,NA,7.25,62.664,78.68,72.7,59.18,56.58,46.18,27.6,1.8,21,3
"20","BR27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"N",NA,"Brachystegia spiciformis",76.5,17,19,"BR",NA,NA,250,NA,NA,1.5,65.368,67.24,68.8,69.32,55.02,66.46,30.5,1.8,69,2
"21","BR29",0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0.950270539233235,0.56,5,3,"N",NA,"Brachystegia spiciformis",68,NA,NA,"BR",NA,NA,250,NA,NA,6.35,83.776,62.3,81.54,94.8,92.2,88.04,19.5,1.8,36,3
"22","BR3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,"N","edge","Brachystegia spiciformis",54,13.3,15.3,"BR",NA,NA,0,3,"line stolen so no night yet, tree species†: Mrihi",NA,74.832,81.54,81.28,85.96,59.7,65.68,51,1.6,6,14
"23","BR30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,"N",NA,"Brachystegia spiciformis",50.3,NA,NA,"BR",NA,NA,100,NA,NA,6.6,100,100,100,100,100,100,26.2,1.8,32,1
"24","BR4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,"N","interior",NA,NA,13,16,"BR",NA,NA,500,NA,"MHC = HOT ñ 1,5m / HOT about 16 m",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","BR5",0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.636514168294813,0.444444444444444,3,2,"N","interior","Brachystegia spiciformis",57.5,14,15.5,"BR",NA,NA,500,NA,NA,11.35,100,100,100,100,100,100,43.5,2,10,8
"26","BR6",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,"N","edge","Brachystegia spiciformis",65,15.8,17,"BR",NA,NA,30,NA,"tree without much mid-storey, thick understorey",5,100,100,100,100,100,100,81,1.6,30,0
"27","BR7",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,"N",NA,"Brachystegia spiciformis",57.5,14.8,17.3,"BR",NA,NA,100,NA,NA,NA,87.156,82.84,88.3,89.08,88.3,87.26,30.5,1.6,13,7
"28","BR8",0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1.242453324894,0.666666666666667,6,4,"N","edge","Brachystegia spiciformis",53,14.1,15.1,"BR",NA,NA,0,NA,NA,5,64.692,77.9,76.6,81.28,78.16,9.52,15.5,1.6,16,4
"29","BR9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"N","edge","Brachystegia spiciformis",69.5,19.7,20.2,"BR",NA,NA,30,NA,NA,NA,77.51,76.86,79.2,82.58,71.4,NA,31.6,2,26,9
"30","MAT_BR11",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.693147180559945,0.5,2,2,"N","matrix",NA,NA,NA,NA,"BR",NA,NA,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","MAT_BR26",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.636514168294813,0.444444444444444,3,2,"N","matrix",NA,NA,NA,NA,"BR",NA,NA,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","MAT_BR30",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"N","matrix",NA,NA,NA,NA,"BR",NA,NA,-10,NA,"other side of the road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","MAT_BR8",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0.940447988655326,0.48,10,4,"N","matrix",NA,NA,NA,NA,"BR",NA,NA,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","MAT_BR9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0.325082973391448,0.18,10,2,"N","matrix",NA,NA,NA,NA,"BR",NA,NA,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","BR1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N","interior","Brachystegia spiciformis",68.5,12.6,14.6,"BR",NA,NA,500,NA,"tree species†: Mrihi",NA,85.232,89.34,82.84,82.84,90.12,81.02,18,2.2,-2,7
"36","BR14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N","edge","Brachystegia spiciformis",48.4,17,19,"BR",NA,NA,30,NA,"elphant tracks, but not recent / lots of creepers",NA,100,100,100,100,100,100,48.5,1.8,6,6
"37","BR15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N","edge",NA,36.2,16.4,19.4,"BR",NA,NA,100,NA,NA,NA,100,100,100,100,100,100,16.5,2.8,19,2
"38","BR18.100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Y","edge",NA,NA,NA,NA,"BR",NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","BR28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N",NA,"Brachystegia spiciformis",53,18,21,"BR",NA,NA,100,NA,NA,NA,64.068,53.72,58.92,64.64,70.88,72.18,24,1.4,76,3
"40","MAT_BR12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N","matrix",NA,NA,NA,NA,"BR",NA,NA,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
