"Tree_ID","ARST","CHDI","COTR","DITY","GAPR","HEAN","HEBA","HEMA","HEMI","HEPL","LALO","LYMO","MOAF","MOSU","NAME","NUBO","PSOR","PSPU","RHRO","TRMA","TRPL","TRVA","VAAL","NA.","diversity_shannon","diversity_simpson","abund","rich","extra_ground","category","Tree_species","DBH_cm","MHC_m","HOT_m","forest_type","edge_category_m","edge_dist_m","med_hght","MedHghtPerc","TotalAvgCan","CanMinus10","CanMinus5","Can0","CanPlus5","CanPlus10","AvgHerbCover","AvgLeafLayer","StemLess8cm","StemMore8cm","BasalArea","lat","lon"
"CY1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"N","interior",NA,28.5,10.4,10.5,"CY",500,NA,NA,NA,100,100,100,100,100,100,5.5,2.8,23,3,30,-3.436973,39.814139
"CY1.100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Y","interior","Cynometra webberi",NA,NA,NA,"CY",NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CY10",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"N","edge",NA,35.5,9.6,11.6,"CY",30,NA,NA,NA,100,100,100,100,100,100,10.5,2.2,15,3,20,-3.430272,39.810879
"CY11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"N","interior","Cynometra webberi",29.5,9.5,10,"CY",250,NA,NA,NA,100,100,100,100,100,100,1.7,2.2,83,3,100,-3.438599,39.812073
"CY12",0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.636514168294813,0.444444444444444,3,2,"N","interior","Cynometra webberi",28.3,9,10,"CY",250,NA,NA,NA,100,100,100,100,100,100,15.6,2,58,12,120,-3.439749,39.811919
"CY13",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.693147180559945,0.5,2,2,"N",NA,"Cynometra webberi",22.9,8.3,10,"CY",NA,NA,2.75,0.275,100,100,100,100,100,100,16.2,2,69,10,100,-3.43962,39.81119
"CY13.100",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Y",NA,NA,NA,NA,NA,"CY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CY2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"N","interior",NA,22,9.4,11,"CY",500,NA,NA,NA,100,100,100,100,100,100,11,2.4,23,3,60,-3.438042,39.814212
"CY3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"N","interior",NA,28.4,9.7,11.7,"CY",500,NA,NA,NA,100,100,100,100,100,100,4.5,2.8,19,4,70,-3.438857,39.813986
"CY4",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.5,2,2,"N","interior","Cynometra webberi",25.2,9.3,10.8,"CY",250,NA,4,0.37037037037037,100,100,100,100,100,100,9.8,2,29,8,150,-3.439733,39.813408
"CY5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"N","interior","Cynometra webberi",28.3,9.5,9.9,"CY",250,NA,NA,NA,100,100,100,100,100,100,1.8,3,93,2,190,-3.440795,39.813209
"CY6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"N","edge","Cynometra webberi",26,10,10.3,"CY",0,NA,NA,NA,100,100,100,100,100,100,0.3,1.4,77,10,120,-3.431375,39.810325
"CY7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"N","edge","Cynometra webberi",32,10.5,10.5,"CY",30,NA,1.5,0.142857142857143,100,100,100,100,100,100,0.5,1.6,62,14,160,-3.431593,39.810699
"CY8",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"N","edge",NA,33.3,11,12.5,"CY",0,NA,7.25,0.58,100,100,100,100,100,100,37.5,1.6,19,1,40,-3.429172,39.810491
"CY9",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0.636514168294813,0.444444444444444,3,2,"N","edge",NA,36.3,12,13,"CY",0,NA,7.5,0.576923076923077,100,100,100,100,100,100,14,3.2,16,4,40,-3.430267,39.810509
"MAT_CY10",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0.673011667009257,0.48,5,2,"N","matrix",NA,NA,NA,NA,"CY",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_CY6",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.693147180559945,0.5,4,2,"N","matrix",NA,NA,NA,NA,"CY",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_CY7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,1,"N","matrix",NA,NA,NA,NA,"CY",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_CY8",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.636514168294813,0.444444444444444,3,2,"N","matrix",NA,NA,NA,NA,"CY",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_CY9",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.5,2,2,"N","matrix",NA,NA,NA,NA,"CY",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
