"","Tree_ID","DayNight","Strata","mean_temp","mean_RH","mean_DewPtC"
"242","CY3","D","Mid",27.497,75.5946666666667,22.8993333333333
"243","CY3","D","Unclassified",27.9648571428571,76.4748571428571,23.5031428571429
"244","CY3","D","Understory",27.3193333333333,79.7449166666667,23.53175
"245","CY3","N","Canopy",22.687,92.3865,21.184
"246","CY3","N","Mid",22.585,91.96925,21.01725
"247","CY3","N","Unclassified",22.5322,93.564,21.2128
"248","CY3","N","Understory",22.557,92.3159166666667,21.044
"249","CY4","D","Canopy",28.4436666666667,70.939,22.8263333333333
"250","CY4","D","Mid",27.30875,77.24,23.04825
"251","CY4","D","Unclassified",27.85,76.5121666666667,23.4185
"252","CY4","D","Understory",26.0364166666667,88.0405,23.7815
"253","CY4","N","Canopy",22.8003333333333,89.7956666666667,20.8836666666667
"254","CY4","N","Mid",22.962,89.652,21.02075
"255","CY4","N","Unclassified",22.8166666666667,91.2708333333333,21.1326666666667
"256","CY4","N","Understory",22.9800833333333,90.8925833333333,21.2375833333333
"257","CY5","D","Canopy",25.73225,84.48075,22.87225
"258","CY5","D","Mid",25.089,88.98,23.017
"259","CY5","D","Unclassified",25.9721666666667,86.8881666666667,23.5236666666667
"260","CY5","D","Understory",23.2254166666667,96.8371666666667,22.4010833333333
"261","CY5","N","Canopy",23.096,88.8333333333333,21.0193333333333
"262","CY5","N","Mid",23.286,89.2625,21.278
"263","CY5","N","Unclassified",23.1441666666667,89.6751666666667,21.204
"264","CY5","N","Understory",24.3725833333333,87.2544166666667,22.0045833333333
"265","CY6","D","Canopy",25.07675,90.39725,23.23675
"266","CY6","D","Mid",24.243,94.84675,23.11875
"267","CY6","D","Unclassified",26.1386,84.6464,23.3032
"268","CY6","D","Understory",23.5289166666667,95.6056666666667,22.5215833333333
"269","CY6","N","Canopy",23.593,91.23175,21.902
"270","CY6","N","Mid",23.44225,91.80725,21.8445
"271","CY6","N","Unclassified",23.5246666666667,91.8246666666667,21.9288333333333
"272","CY6","N","Understory",23.9039166666667,91.069,22.1813333333333
"273","CY7","D","Canopy",26.02475,86.1315,23.448
"274","CY7","D","Mid",25.02825,91.38875,23.35025
"275","CY7","D","Unclassified",25.5518333333333,89.142,23.4828333333333
"276","CY7","D","Understory",24.6778333333333,93.5180833333333,23.3435
"277","CY7","N","Canopy",22.8163333333333,93.058,21.4183333333333
"278","CY7","N","Mid",23,92.789,21.5596666666667
"279","CY7","N","Unclassified",22.9474285714286,93.1532857142857,21.5641428571429
"280","CY7","N","Understory",23.3063333333333,92.5265833333333,21.82225
"281","CY8","D","Canopy",25.70775,84.144,22.78075
"282","CY8","D","Mid",24.8146666666667,89.5063333333333,22.833
"283","CY8","D","Unclassified",25.4751428571429,86.2694285714286,22.9101428571429
"284","CY8","D","Understory",23.7113333333333,97.1758333333333,22.9385833333333
"285","CY8","N","Canopy",23.196,92.30275,21.67825
"286","CY8","N","Mid",22.95,93.1205,21.5615
"287","CY8","N","Unclassified",23.056,92.3406666666667,21.544
"288","CY8","N","Understory",24.0704166666667,89.6941666666667,22.1230833333333
"289","CY9","D","Canopy",26.40225,82.5995,23.191
"290","CY9","D","Mid",25.9713333333333,83.572,22.9436666666667
"291","CY9","D","Unclassified",26.2526666666667,82.9938333333333,23.1015
"292","CY9","D","Understory",25.1394166666667,90.1643333333333,23.2536666666667
"293","CY9","N","Canopy",22.8065,93.5745,21.48825
"294","CY9","N","Mid",22.609,94.472,21.42925
"295","CY9","N","Unclassified",22.7286,93.703,21.4294
"296","CY9","N","Understory",22.6706666666667,93.8414166666667,21.3915
"297","M1","D","Canopy",28.804,77.0075,24.456
"298","M1","D","Mid",29.14,77.4575,24.8735
"299","M1","D","Unclassified",28.854,78.69975,24.84075
"300","M1","D","Understory",29.2221428571429,73.9562857142857,24.2231428571429
"301","M1","N","Canopy",26.345,88.6303333333333,24.2016666666667
"302","M1","N","Mid",26.353,89.3005,24.3235
"303","M1","N","Unclassified",26.394,88.641,24.2516666666667
"304","M1","N","Understory",26.5945,87.572625,24.2605
"305","M10","D","Canopy",28.6836666666667,70.2126666666667,22.8973333333333
"306","M10","D","Mid",26.86075,79.0015,22.956
"307","M10","D","Unclassified",28.1298333333333,73.882,23.1175
"308","M10","D","Understory",26.1889166666667,88.4055,24.0031666666667
"309","M10","N","Canopy",25.0646666666667,87.238,22.694
"310","M10","N","Mid",25.2343333333333,84.8453333333333,22.4486666666667
"311","M10","N","Unclassified",25.2525,85.380125,22.558875
"312","M10","N","Understory",25.566,85.3438333333333,22.86275
"313","M11","N","Canopy",24.9193333333333,84.1453333333333,22.015
"314","M11","N","Mid",25.3556666666667,83.3276666666667,22.297
"315","M11","N","Unclassified",25.0162857142857,84.4492857142857,22.1635714285714
"316","M11","N","Understory",26.772,80.6596666666667,23.1836666666667
"317","M12","D","Canopy",27.5786666666667,72.1373333333333,22.2563333333333
"318","M12","D","Mid",27.31475,71.6005,21.884
"319","M12","D","Unclassified",27.4685,73.837,22.4815
"320","M12","D","Understory",27.3804166666667,79.0770833333333,23.4671666666667
"321","M12","N","Canopy",24.1765,84.33075,21.31525
"322","M12","N","Mid",23.8893333333333,86.4816666666667,21.408
"323","M12","N","Unclassified",24.0741428571429,86.6194285714286,21.604
"324","M12","N","Understory",24.2271666666667,88.0068333333333,21.9983333333333
"325","M13","N","Canopy",26.638,78.58,22.6613333333333
"326","M13","N","Mid",26.6463333333333,78.204,22.5963333333333
"327","M13","N","Unclassified",26.58,78.0605714285714,22.5034285714286
"328","M13","N","Understory",26.1520833333333,81.75775,22.7889166666667
"329","M14","D","Canopy",27.25925,76.85275,22.92475
"330","M14","D","Mid",26.7036666666667,78.5933333333333,22.728
"331","M14","D","Unclassified",27.0854285714286,77.1857142857143,22.8121428571429
"332","M14","D","Understory",25.4446666666667,82.9998333333333,22.3228333333333
"333","M15","D","Canopy",28.8785,68.24975,22.638
"334","M15","D","Mid",28.23925,70.68825,22.5765
"335","M15","D","Unclassified",28.4242,69.2154,22.417
"336","M15","D","Understory",27.7534166666667,78.2206666666667,23.6661666666667
"337","M15","N","Canopy",24.034,85.5016666666667,21.382
"338","M15","N","Mid",23.833,88.657,21.719
"339","M15","N","Unclassified",24.0914285714286,85.4454285714286,21.4215714285714
"340","M15","N","Understory",24.3658333333333,88.0761666666667,22.14725
"341","M16","D","Canopy",29.15875,67.61725,22.76175
"342","M16","D","Mid",28.5676666666667,71.943,23.166
"343","M16","D","Unclassified",28.9132857142857,69.6202857142857,22.9552857142857
"344","M16","D","Understory",27.9264166666667,87.5085833333333,25.5670833333333
"345","M17","D","Canopy",30.2426666666667,59.2486666666667,21.6963333333333
"346","M17","D","Mid",30.04725,61.42525,22.08925
"347","M17","D","Unclassified",30.1385714285714,60.6168571428571,21.9404285714286
"348","M17","D","Understory",29.1404166666667,71.9588333333333,23.70925
"349","M17","N","Canopy",26.31025,77.668,22.164
"350","M17","N","Mid",26.219,80.54125,22.62825
"351","M17","N","Unclassified",26.1726,80.0596,22.4892
"352","M17","N","Understory",26.7969166666667,78.0181666666667,22.67625
"353","M18","D","Canopy",26.5975,76.607,22.23025
"354","M18","D","Mid",26.1215,78.572,22.156
"355","M18","D","Unclassified",25.7208333333333,81.7978333333333,22.3611666666667
"356","M18","D","Understory",25.1576666666667,85.3823333333333,22.4605833333333
"357","M18","N","Canopy",25.40425,75.26175,20.80425
"358","M18","N","Mid",25.4405,77.3895,21.26275
"359","M18","N","Unclassified",25.4566666666667,76.9401666666667,21.1835
"360","M18","N","Understory",26.4790833333333,75.3935833333333,21.84425
"361","M19","D","Canopy",27.801,69.9475,21.99125
"362","M19","D","Mid",27.1245,74.91375,22.393
"363","M19","D","Unclassified",27.0942,75.466,22.4638
"364","M19","D","Understory",25.4264166666667,87.7594166666667,23.14125
"365","M19","N","Canopy",25.396,75.621,20.8686666666667
"366","M19","N","Mid",25.45275,77.52975,21.30225
"367","M19","N","Unclassified",25.4768333333333,77.1653333333333,21.2495
"368","M19","N","Understory",25.8154166666667,80.3819166666667,22.1979166666667
"369","M2","N","Canopy",26.7116666666667,88.9856666666667,NA
"370","M2","N","Mid",26.475,90.7145,NA
"371","M2","N","Unclassified",26.6386666666667,90.0036666666667,NA
"372","M2","N","Understory",26.7618571428571,88.4797142857143,NA
"373","M20","N","Canopy",25.55575,71.24475,20.11625
"374","M20","N","Mid",25.495,73.12,20.453
"375","M20","N","Unclassified",25.5821666666667,72.966,20.4906666666667
"376","M20","N","Understory",25.27075,77.2439166666667,21.0625
"377","M21","N","Canopy",25.62875,73.9195,20.748
"378","M21","N","Mid",25.4225,74.79575,20.72675
"379","M21","N","Unclassified",25.375,75.702,20.8574
"380","M21","N","Understory",25.1695,81.77175,21.8258333333333
"381","M22","N","Canopy",25.4285,68.73075,19.4465
"382","M22","N","Mid",25.218,70.4846666666667,19.6273333333333
"383","M22","N","Unclassified",25.315,72.7455,20.189
"384","M22","N","Understory",25.4405833333333,76.6864166666667,21.09425
"385","M23","D","Canopy",27.8333333333333,78.8223333333333,23.8713333333333
"386","M23","D","Mid",27.7266666666667,79.181,23.8393333333333
"387","M23","D","Unclassified",27.491,86.1494285714286,24.8945714285714
"388","M23","D","Understory",26.8953333333333,86.2021666666667,24.3239166666667
"389","M23","N","Canopy",23.4963333333333,92.1353333333333,21.9503333333333
"390","M23","N","Mid",23.46,91.465,21.808
"391","M23","N","Unclassified",23.8093333333333,91.768,22.2031666666667
"392","M23","N","Understory",23.4743333333333,91.9210833333333,21.8943333333333
"393","M24","N","Canopy",23.629,90.94725,21.892
"394","M24","N","Mid",23.85125,90.08375,21.97275
"395","M24","N","Unclassified",23.9826,89.5214,22.0104
"396","M24","N","Understory",25.3675,85.8263333333333,22.7420833333333
"397","M25","D","Canopy",28.20225,74.1725,23.28875
"398","M25","D","Mid",27.9986666666667,76.4013333333333,23.551
"399","M25","D","Unclassified",28.023,77.6751666666667,23.8261666666667
"400","M25","D","Understory",27.35975,84.88525,24.5458333333333
"401","M26","D","Mid",27.8086666666667,78.8853333333333,23.8596666666667
"402","M26","D","Unclassified",27.6356,83.042,24.4588
"403","M26","D","Understory",26.9116666666667,86.4086666666667,24.3768333333333
"404","M26","N","Canopy",27.7353333333333,77.6876666666667,23.554
"405","M26","N","Mid",27.8685,77.05625,23.55775
"406","M26","N","Unclassified",27.2641428571429,79.2455714285714,23.3905714285714
"407","M26","N","Understory",28.1755833333333,75.1945833333333,23.4765833333333
"408","M27","D","Canopy",26.335,91.54775,24.67775
"409","M27","D","Mid",25.81075,93.8285,24.52425
"410","M27","D","Unclassified",26.857,90.0452,24.947
"411","M27","D","Understory",26.1706666666667,93.7761666666667,24.8745833333333
"412","M27","N","Canopy",26.176,87.866,23.9045
"413","M27","N","Mid",26.1173333333333,88.3173333333333,23.9233333333333
"414","M27","N","Unclassified",26.0646666666667,88.7175,23.939
"415","M27","N","Understory",26.1235,90.2033333333333,24.2464166666667
"416","M28","D","Canopy",28.5365,73.8805,23.551
"417","M28","D","Mid",28.0725,76.71525,23.68675
"418","M28","D","Unclassified",28.2583333333333,76.7746666666667,23.8745
"419","M28","D","Understory",27.9961666666667,80.9904166666667,24.4504166666667
"420","M29","D","Canopy",28.3776666666667,81.529,24.9266666666667
"421","M29","D","Mid",27.05075,88.2355,24.829
"422","M29","D","Unclassified",27.9303333333333,83.9348333333333,24.9126666666667
"423","M29","D","Understory",26.5385,93.0260833333333,25.1209166666667
"424","M29","N","Canopy",26.45075,88.48,24.281
"425","M29","N","Mid",26.61575,88.52675,24.45225
"426","M29","N","Unclassified",26.5536,88.4332,24.3744
"427","M29","N","Understory",27.7570833333333,85.7924166666667,25.0885833333333
"428","M3","N","Canopy",25.4405,92.851,23.9995
"429","M3","N","Mid",25.416,92.818,23.9705
"430","M3","N","Unclassified",25.41625,92.83825,23.9735
"431","M3","N","Understory",25.4215714285714,91.892,23.8255714285714
"432","M30","D","Canopy",25.6835,97.032,24.89225
"433","M30","D","Mid",25.5903333333333,97.926,24.9356666666667
"434","M30","D","Unclassified",26.045,94.7401666666667,24.8926666666667
"435","M30","D","Understory",26.949,93.46875,25.5533333333333
"436","M30","N","Canopy",26.101,87.7363333333333,23.808
"437","M30","N","Mid",26.077,88.2893333333333,23.8783333333333
"438","M30","N","Unclassified",26.071,88.0355714285714,23.8287142857143
"439","M30","N","Understory",26.2109166666667,90.5858333333333,24.3933333333333
"440","M31","D","Canopy",27.7513333333333,82.154,24.431
"441","M31","D","Mid",26.8425,87.602,24.51475
"442","M31","D","Unclassified",27.4048571428571,87.7382857142857,25.0824285714286
"443","M31","D","Understory",25.93075,96.2838333333333,25.0256666666667
"444","M31","N","Canopy",26.524,86.554,24.021
"445","M31","N","Mid",26.75025,87.1095,24.341
"446","M31","N","Unclassified",26.5528333333333,87.7498333333333,24.2551666666667
"447","M31","N","Understory",27.5945,85.6913333333333,24.9135833333333
"448","M4","D","Canopy",27.3945,93.7315,NA
"449","M4","D","Mid",26.9525,93.745,NA
"450","M4","D","Unclassified",27.28425,93.69075,NA
"451","M4","D","Understory",27.0874285714286,89.093,NA
"452","M4","N","Canopy",25.0525,92.7825,NA
"453","M4","N","Mid",25.04,92.997,NA
"454","M4","N","Unclassified",25.05225,92.89825,NA
"455","M4","N","Understory",25.1892857142857,92.9525714285714,NA
"456","M5","D","Canopy",28.0045,80.73025,24.4095
"457","M5","D","Mid",27.23475,83.97175,24.25925
"458","M5","D","Unclassified",27.7288333333333,82.3178333333333,24.4271666666667
"459","M5","D","Understory",26.80375,88.1115833333333,24.56225
"460","M5","N","Canopy",26.4996666666667,86.3986666666667,23.9696666666667
"461","M5","N","Mid",26.3776666666667,89.184,24.3273333333333
"462","M5","N","Unclassified",26.5484285714286,86.8077142857143,24.0834285714286
"463","M5","N","Understory",26.8304166666667,90.5215,24.9898333333333
"464","M6","D","Canopy",29.50225,74.98175,24.71675
"465","M6","D","Mid",28.576,78.59,24.545
"466","M6","D","Unclassified",29.141,78.6134285714286,25.0977142857143
"467","M6","D","Understory",28.3320833333333,81.9464166666667,24.95725
"468","M6","N","Canopy",26.56075,85.95425,23.95175
"469","M6","N","Mid",26.42025,87.7325,24.12225
"470","M6","N","Unclassified",26.4915,88.7541666666667,24.3565
"471","M6","N","Understory",26.947,89.9928333333333,25.0161666666667
"472","M7","D","Canopy",24.5323333333333,94.64,23.376
"473","M7","D","Mid",24.5246666666667,94.8536666666667,23.401
"474","M7","D","Unclassified",24.571875,94.64075,23.415375
"475","M7","D","Understory",24.08025,94.2985,22.8715833333333
"476","M8","N","Canopy",25.38,92.7636666666667,23.925
"477","M8","N","Mid",25.26425,92.0225,23.6915
"478","M8","N","Unclassified",25.3515,92.2086666666667,23.8071666666667
"479","M8","N","Understory",25.28675,93.65775,23.9731666666667
"480","M9","D","Canopy",28.866,77.6965,24.655
"481","M9","D","Mid",27.80775,82.67675,24.555
"482","M9","D","Unclassified",27.9802,85.0818,25.0726
"483","M9","D","Understory",27.7936666666667,92.8223333333333,26.3194166666667
"484","MAT_M25","N","Canopy",26.785,74.5443333333333,21.996
"485","MAT_M25","N","Mid",27.0445,74.445,22.22675
"486","MAT_M25","N","Unclassified",26.8751666666667,74.488,22.0716666666667
"487","MAT_M25","N","Understory",27.5338333333333,74.9805833333333,22.8108333333333
