"","Tree_ID","ARST","CHDI","COTR","DITY","GAPR","HEAN","HEBA","HEMA","HEMI","HEPL","LALO","LYMO","MOAF","MOSU","NAME","NUBO","PSOR","PSPU","RHRO","TRMA","TRPL","TRVA","VAAL","NA.","diversity_shannon","diversity_simpson","abund","rich","extra_ground","category","Tree_species","DBH_cm","MHC_m","HOT_m","forest_type","dist_to_H2O_m","H2O_type","edge_category_m","edge_dist_m","notes","med_hght"
"1","BR10",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"N",NA,"Brachystegia spiciformis",77.25,15,17.5,"BR",NA,NA,100,NA,"2 debris were freshly cut by people",0
"2","BR11",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.09861228866811,0.666666666666667,3,3,"N","edge","Brachystegia spiciformis",44.6,15,18,"BR",NA,NA,0,NA,NA,7.55
"3","BR12",0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.56071040904141,0.777777777777778,6,5,"N","edge",NA,73,15.3,17,"BR",NA,NA,0,NA,NA,8
"4","BR12.100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"Y","edge",NA,NA,NA,NA,"BR",NA,NA,0,NA,NA,NA
"5","BR13",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"N","edge",NA,NA,16.3,19,"BR",NA,NA,30,NA,NA,2
"6","BR13.100",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Y","edge",NA,NA,NA,NA,"BR",NA,NA,30,NA,NA,NA
"7","BR16",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,"N","interior",NA,54.3,12.3,14.8,"BR",NA,NA,250,NA,NA,3.4
"8","BR16.100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"Y","interior",NA,NA,NA,NA,"BR",NA,NA,250,NA,NA,NA
"9","BR17",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"N","interior","Brachystegia spiciformis",63,24,25,"BR",NA,NA,250,NA,NA,2
"10","BR18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,"N","edge",NA,39.4,13,15.5,"BR",NA,NA,100,NA,"lots of logs on ground, dense grass",NA
"11","BR19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"N","edge","Brachystegia spiciformis",48.5,15,19,"BR",NA,NA,100,NA,NA,12
"12","BR2",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"N","interior","Brachystegia spiciformis",55.5,13,15,"BR",NA,NA,500,NA,"tree species†: Mrihi",8.5
"13","BR20",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"N","edge","Combretum sp.",32.5,12,12,"BR",NA,NA,0,NA,NA,NA
"14","BR21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"N",NA,"Brachystegia spiciformis",66.8,17.5,19,"BR",NA,NA,30,NA,NA,NA
"15","BR22",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.693147180559945,0.5,2,2,"N",NA,"Brachystegia spiciformis",83,16.5,19,"BR",NA,NA,30,NA,NA,5.45
"16","BR23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,"N",NA,"Balanites wilsoniana",58,16,18,"BR",NA,NA,500,NA,NA,1
"17","BR24",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"N",NA,"Brachystegia spiciformis",61,15,17,"BR",NA,NA,250,NA,NA,NA
"18","BR25",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.636514168294813,0.444444444444444,3,2,"N",NA,"Brachystegia spiciformis",74,14.8,18,"BR",NA,NA,250,NA,NA,3.5
"19","BR26",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.693147180559945,0.5,2,2,"N",NA,"Brachystegia spiciformis",61.7,14.5,17,"BR",NA,NA,0,NA,NA,7.25
"20","BR27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"N",NA,"Brachystegia spiciformis",76.5,17,19,"BR",NA,NA,250,NA,NA,1.5
"21","BR29",0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0.950270539233235,0.56,5,3,"N",NA,"Brachystegia spiciformis",68,NA,NA,"BR",NA,NA,250,NA,NA,6.35
"22","BR3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,"N","edge","Brachystegia spiciformis",54,13.3,15.3,"BR",NA,NA,0,3,"line stolen so no night yet, tree species†: Mrihi",NA
"23","BR30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,"N",NA,"Brachystegia spiciformis",50.3,NA,NA,"BR",NA,NA,100,NA,NA,6.6
"24","BR4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,"N","interior",NA,NA,13,16,"BR",NA,NA,500,NA,"MHC = HOT ñ 1,5m / HOT about 16 m",2
"25","BR5",0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.636514168294813,0.444444444444444,3,2,"N","interior","Brachystegia spiciformis",57.5,14,15.5,"BR",NA,NA,500,NA,NA,11.35
"26","BR6",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,"N","edge","Brachystegia spiciformis",65,15.8,17,"BR",NA,NA,30,NA,"tree without much mid-storey, thick understorey",5
"27","BR7",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,"N",NA,"Brachystegia spiciformis",57.5,14.8,17.3,"BR",NA,NA,100,NA,NA,NA
"28","BR8",0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1.242453324894,0.666666666666667,6,4,"N","edge","Brachystegia spiciformis",53,14.1,15.1,"BR",NA,NA,0,NA,NA,5
"29","BR9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"N","edge","Brachystegia spiciformis",69.5,19.7,20.2,"BR",NA,NA,30,NA,NA,NA
"30","CY10",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"N","edge",NA,35.5,9.6,11.6,"CY",NA,NA,30,NA,"tree species not cynometra",NA
"31","CY12",0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.636514168294813,0.444444444444444,3,2,"N","interior","Cynometra webberi",28.3,9,10,"CY",NA,NA,250,NA,NA,NA
"32","CY13",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.693147180559945,0.5,2,2,"N",NA,"Cynometra webberi",22.9,8.3,10,"CY",NA,NA,NA,NA,NA,2.75
"33","CY13.100",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Y",NA,NA,NA,NA,NA,"CY",NA,NA,NA,NA,NA,NA
"34","CY2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"N","interior",NA,22,9.4,11,"CY",NA,NA,500,NA,NA,NA
"35","CY4",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.5,2,2,"N","interior","Cynometra webberi",25.2,9.3,10.8,"CY",NA,NA,250,NA,NA,4
"36","CY7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"N","edge","Cynometra webberi",32,10.5,10.5,"CY",NA,NA,30,NA,NA,1.5
"37","CY8",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"N","edge",NA,33.3,11,12.5,"CY",NA,NA,0,NA,"one of the largest trees in the area, tree species not cynometra, very dense, several trees down",7.25
"38","CY9",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0.636514168294813,0.444444444444444,3,2,"N","edge",NA,36.3,12,13,"CY",NA,NA,0,NA,"tree species not cynometra",7.5
"39","M1",0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.636514168294813,0.444444444444444,3,2,"N","interior","Manilkara zanzibarensis",40.5,13.3,15.3,"M",NA,NA,500,NA,NA,1
"40","M10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,"N","interior","Manilkara zanzibarensis",47,16.5,16.5,"M",NA,NA,500,NA,NA,4
"41","M11",0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562335144618808,0.375,4,2,"N","interior","Manilkara zanzibarensis",25.4,14,16.5,"M",NA,NA,500,NA,NA,NA
"42","M11.100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"Y","interior",NA,NA,NA,NA,"M",NA,NA,500,NA,NA,NA
"43","M12",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,"N","interior","Hamenia verrucosum",26.9,12.5,13.5,"M",NA,NA,250,NA,NA,7
"44","M13",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,"N","edge","Hamenia verrucosum",74,17.3,17.3,"M",NA,NA,0,0,"very close to the road < 10 m",6
"45","M14",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,"N","edge",NA,35,12.5,14.25,"M",NA,NA,0,2,"scattered trash, tree with multiple trunks",NA
"46","M15",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,"N","edge",NA,52.5,15.65,17.65,"M",NA,NA,30,NA,"on footpath, cut trees",6.5
"47","M15.100",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Y","edge",NA,NA,NA,NA,"M",NA,NA,30,NA,"lots of cut trees",NA
"48","M16",0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.598269588585257,0.408163265306122,7,2,"N","edge","Hamenia verrucosum",61.4,18,20,"M",NA,NA,30,NA,"quite dense mixed forest",8
"49","M17",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"N","edge",NA,40.5,14,16.75,"M",NA,NA,100,NA,"very few midstorey, footpaths and cutting present, mainly samplings and larger trees",NA
"50","M18",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.693147180559945,0.5,2,2,"N","interior",NA,48.4,14.18,15.18,"M",NA,NA,250,NA,"several cut down trees in area",NA
"51","M19",0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.636514168294813,0.444444444444444,3,2,"N","interior","Hamenia verrucosum",35,16,18,"M",NA,NA,250,NA,"2 trees sampled because very close to each other, 2nd tree is Manilkara zanzibarensis DBH = 28,7",11
"52","M2",0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636514168294813,0.444444444444444,3,2,"N","interior",NA,38.5,11.9,14.8,"M",NA,NA,500,NA,"tree species†: Mng'ambo peho",4.75
"53","M20",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1.03972077083992,0.625,4,3,"N","edge",NA,66.7,13.96,15.4,"M",NA,NA,100,NA,"area around tree heavily disturbed by elephants eating bark / different tree, heavily riged bark, 5-7 leafs per grouping",3
"54","M21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,"N","edge","Afzelia quanzensis",43.5,13.5,14,"M",NA,NA,100,NA,NA,3.5
"55","M22",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0.562335144618808,0.375,4,2,"N","edge",NA,61.7,14.5,17.5,"M",NA,NA,30,NA,NA,4.6
"56","M23",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,"N",NA,"Hamenia verrucosum",39,12,14,"M",NA,NA,0,NA,NA,1.5
"57","M24",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,"N",NA,"Hamenia verrucosum",50.5,12.8,14.8,"M",NA,NA,30,NA,"tree at 30 m from a different habitat†: forest that was cleared, smaller tree, more light",3
"58","M25",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,1.03972077083992,0.625,4,3,"N",NA,"Manilkara zanzibarensis",33.6,14.3,17.2,"M",NA,NA,0,NA,"2 trees close to each other so both sampled",7.5
"59","M26",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"N",NA,"Hamenia verrucosum",24,11.5,13,"M",NA,NA,250,NA,NA,NA
"60","M27",0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1.03972077083992,0.625,4,3,"N",NA,"Hamenia verrucosum",34.5,11.5,11,"M",NA,NA,250,NA,NA,1.5
"61","M28",0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562335144618808,0.375,4,2,"N",NA,"Manilkara zanzibarensis",58.4,13.8,17,"M",NA,NA,0,NA,NA,10.385
"62","M29",0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.410116318288409,0.244897959183674,7,2,"N",NA,"Manilkara zanzibarensis",37.8,10,11.5,"M",NA,NA,100,NA,"two trees sampled because very close to each other, other one†: Manilkara zanzibarensi, DBH = 38",6
"63","M3",0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.33217904021012,0.72,5,4,"N","edge",NA,56,14.5,20,"M",NA,NA,0,5,"tree species†: Mng'ambo peho",12.15
"64","M30",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,"N",NA,"Hamenia verrucosum",36.5,14,15.2,"M",NA,NA,250,NA,NA,9.6
"65","M31",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"N",NA,"Manilkara zanzibarensis",41.6,14.7,17,"M",NA,NA,0,NA,NA,8.3
"66","M4",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,"N","edge",NA,36,17,20,"M",NA,NA,0,8,"tree species†: Mng'ambo peho, HC and HOT estimated",7.2
"67","M5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"N","edge","Hamenia verrucosum",34,NA,NA,"M",NA,NA,0,6,"MHC=HOT+0,5m, hamenia verrucosum ñ sibile, this is the most common arbuko-sokoke forest, it has edible fruits ñ mokeys favourite",3.05
"68","M6",0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1.01140426470735,0.611111111111111,6,3,"N","edge","Manilkara zanzibarensis",36.5,13.7,15.1,"M",NA,NA,30,39,NA,1.5
"69","M7",0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.636514168294813,0.444444444444444,3,2,"N","interior",NA,32.2,10.9,12.4,"M",NA,NA,500,NA,"this area is younger mixed forest, fewer large trees, also has elephant access, so more natural damage presumably",NA
"70","M8",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.693147180559945,0.5,2,2,"N","interior","Hamenia verrucosum",158,10.25,11.5,"M",NA,NA,500,NA,NA,1
"71","M9",0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,1,1.242453324894,0.666666666666667,6,4,"N","edge",NA,109,10,12,"M",NA,NA,100,NA,NA,7.5
"72","MAT_BR11",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.693147180559945,0.5,2,2,"N","matrix",NA,NA,NA,NA,"BR",NA,NA,-10,NA,NA,NA
"73","MAT_BR26",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.636514168294813,0.444444444444444,3,2,"N","matrix",NA,NA,NA,NA,"BR",NA,NA,-10,NA,NA,NA
"74","MAT_BR30",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"N","matrix",NA,NA,NA,NA,"BR",NA,NA,-10,NA,"other side of the road",NA
"75","MAT_BR8",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0.940447988655326,0.48,10,4,"N","matrix",NA,NA,NA,NA,"BR",NA,NA,-10,NA,NA,NA
"76","MAT_BR9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0.325082973391448,0.18,10,2,"N","matrix",NA,NA,NA,NA,"BR",NA,NA,-10,NA,NA,NA
"77","MAT_CY10",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0.673011667009257,0.48,5,2,"N","matrix",NA,NA,NA,NA,"CY",NA,NA,-10,NA,NA,NA
"78","MAT_CY6",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.693147180559945,0.5,4,2,"N","matrix",NA,NA,NA,NA,"CY",NA,NA,-10,NA,NA,NA
"79","MAT_CY7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,1,"N","matrix",NA,NA,NA,NA,"CY",NA,NA,-10,NA,NA,NA
"80","MAT_CY8",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.636514168294813,0.444444444444444,3,2,"N","matrix",NA,NA,NA,NA,"CY",NA,NA,-10,NA,NA,NA
"81","MAT_CY9",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.5,2,2,"N","matrix",NA,NA,NA,NA,"CY",NA,NA,-10,NA,NA,NA
"82","MAT_M13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,"N","matrix",NA,NA,NA,NA,"M",NA,NA,-10,NA,NA,NA
"83","MAT_M14",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,1,0,0,0,0,1,0,0.857174043642079,0.435555555555556,15,4,"N","matrix",NA,NA,NA,NA,"M",NA,NA,-10,NA,NA,NA
"84","MAT_M21",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.5,2,2,"N","matrix",NA,NA,NA,NA,"M",NA,NA,-10,NA,NA,NA
"85","MAT_M22",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"N","matrix",NA,NA,NA,NA,"M",NA,NA,-10,NA,NA,NA
"86","MAT_M25",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"N","matrix",NA,NA,NA,NA,"M",NA,NA,-10,NA,NA,NA
"87","MAT_M31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,"N","matrix",NA,NA,NA,NA,"M",NA,NA,-10,NA,NA,NA
"88","MAT_M5",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,"N","matrix",NA,NA,NA,NA,"M",NA,NA,-10,NA,NA,NA
"89","BR1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N","interior","Brachystegia spiciformis",68.5,12.6,14.6,"BR",NA,NA,500,NA,"tree species†: Mrihi",NA
"90","BR14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N","edge","Brachystegia spiciformis",48.4,17,19,"BR",NA,NA,30,NA,"elphant tracks, but not recent / lots of creepers",NA
"91","BR15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N","edge",NA,36.2,16.4,19.4,"BR",NA,NA,100,NA,NA,NA
"92","BR18.100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Y","edge",NA,NA,NA,NA,"BR",NA,NA,100,NA,NA,NA
"93","BR28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N",NA,"Brachystegia spiciformis",53,18,21,"BR",NA,NA,100,NA,NA,NA
"94","CY1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N","interior",NA,28.5,10.4,10.5,"CY",NA,NA,500,NA,NA,NA
"95","CY1.100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Y",NA,NA,NA,NA,NA,"CY",NA,NA,NA,50,NA,NA
"96","CY11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N","interior","Cynometra webberi",29.5,9.5,10,"CY",NA,NA,250,NA,NA,NA
"97","CY3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N","interior",NA,28.4,9.7,11.7,"CY",NA,NA,500,NA,NA,NA
"98","CY5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N","interior","Cynometra webberi",28.3,9.5,9.9,"CY",NA,NA,250,NA,NA,NA
"99","CY6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N","edge","Cynometra webberi",26,10,10.3,"CY",NA,NA,0,NA,NA,NA
"100","M10.100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Y","interior",NA,NA,NA,NA,"M",NA,NA,500,NA,NA,NA
"101","M12.100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Y","interior",NA,NA,NA,NA,"M",NA,NA,250,NA,NA,NA
"102","M14.100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Y","edge",NA,NA,NA,NA,"M",NA,NA,0,NA,NA,NA
"103","MAT_BR12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N","matrix",NA,NA,NA,NA,"BR",NA,NA,-10,NA,NA,NA
