"","Tree_ID","transect_point","canopy_1","canopy_2","canopy_3","canopy_4","ground_cover_L (%)","ground_cover_R (%)","leaf_layer","stems>1cm","Stem>0,5m","stems>8cm","wedge_prism","debris","surveyor","basal_area","can_minus_10","can_minus_5","can_0","can_plus_5","can_plus_10","total_avg_can_cov","avg_herb_cover(%)","avg_leaf_layer","stem_less_8cm","stem_more_8cm","notes"
"127","BR28","minus_10","32","10","55","81","45","20","1","NA","NA","NA","8","2","GP",80,46.28,41.08,35.36,29.12,"27.82",35.932,24,1.4,76,3,"NA"
"128","BR28","10to5","NA","NA","NA","NA","NA","NA","NA","NA","21","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"129","BR28","minus_5","27","30","41","60","15","25","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"130","BR28","5to0","NA","NA","NA","NA","NA","NA","NA","NA","25","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"131","BR28","zero","47","35","20","34","25","30","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"132","BR28","0to5","NA","NA","NA","NA","NA","NA","NA","NA","3","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"133","BR28","plus_5","25","42","27","18","30","35","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"134","BR28","5to10","NA","NA","NA","NA","NA","NA","NA","NA","30","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"135","BR28","plus_10","8","33","36","30","5","10","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"136","BR26","minus_10","24","20","25","13","50","30","1","NA","NA","NA","3","0","JBB",30,21.32,27.3,40.82,43.42,"53.82",37.336,27.6,1.8,21,3,"NA"
"137","BR26","10to5","NA","NA","NA","NA","NA","NA","NA","NA","6","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"138","BR26","minus_5","23","50","17","15","35","30","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"139","BR26","5to0","NA","NA","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"140","BR26","zero","50","40","40","27","4","2","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"141","BR26","0to5","NA","NA","NA","NA","NA","NA","NA","NA","6","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"142","BR26","plus_5","23","30","96","18","20","95","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"143","BR26","5to10","NA","NA","NA","NA","NA","NA","NA","NA","7","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"144","BR26","plus_10","20","12","90","85","5","5","0","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"145","M10","minus_10","10","11","17","11","2","3","1","NA","NA","NA","6","5","GP",60,12.74,13.26,23.4,20.54,"15.08",17.004,3.8,1.8,3,3,"NA"
"146","M10","10to5","NA","NA","NA","NA","NA","NA","NA","NA","2","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"147","M10","minus_5","8","11","26","6","1","5","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"148","M10","5to0","NA","NA","NA","NA","NA","NA","NA","NA","2","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"149","M10","zero","23","19","22","26","5","1","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"150","M10","0to5","NA","NA","NA","NA","NA","NA","NA","NA","1","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"151","M10","plus_5","19","13","20","27","5","5","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"152","M10","5to10","NA","NA","NA","NA","NA","NA","NA","NA","1","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"153","M10","plus_10","28","18","9","3","1","10","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"154","M11","minus_10","15","12","15","13","5","1.5","2","NA","NA","NA","12","11","GP",120,14.3,14.04,8.84,15.08,"NA",13.065,3.05,1.8,6,7,"NA"
"155","M11","10to5","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"156","M11","minus_5","16","7","12","19","1","15","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"157","M11","5to0","NA","NA","NA","NA","NA","NA","NA","NA","3","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"158","M11","zero","2","4","25","3","1","1","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"159","M11","0to5","NA","NA","NA","NA","NA","NA","NA","NA","8","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"160","M11","plus_5","16","17","20","5","1","2","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"161","M11","5to10","NA","NA","NA","NA","NA","NA","NA","NA","1","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"162","M11","plus_10","NA","NA","NA","NA","1","2","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"163","M12","minus_10","23","17","25","29","20","45","1","NA","NA","NA","13","4","GP",130,24.44,14.82,8.32,13.26,"NA",15.21,7.8,1,14,11,"NA"
"164","M12","10to5","NA","NA","NA","NA","NA","NA","NA","NA","4","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"165","M12","minus_5","12","14","7","24","1","3","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"166","M12","5to0","NA","NA","NA","NA","NA","NA","NA","NA","6","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"167","M12","zero","18","7","5","2","0","0","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"168","M12","0to5","NA","NA","NA","NA","NA","NA","NA","NA","7","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"169","M12","plus_5","2","4","5","40","1","0","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"170","M12","5to10","NA","NA","NA","NA","NA","NA","NA","NA","8","6","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"171","M12","plus_10","NA","NA","NA","NA","3","5","0","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"172","BR23","minus_10","26","19","28","5","80","85","2","NA","NA","NA","5","3","GP",50,20.28,19.76,24.96,24.96,"28.6",23.712,62.9,1.8,56,1,"NA"
"173","BR23","10to5","NA","NA","NA","NA","NA","NA","NA","NA","25","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"174","BR23","minus_5","4","24","17","31","20","45","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"175","BR23","5to0","NA","NA","NA","NA","NA","NA","NA","NA","21","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"176","BR23","zero","27","28","15","26","20","20","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"177","BR23","0to5","NA","NA","NA","NA","NA","NA","NA","NA","8","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"178","BR23","plus_5","20","25","33","18","80","85","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"179","BR23","5to10","NA","NA","NA","NA","NA","NA","NA","NA","3","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"180","BR23","plus_10","24","30","30","26","95","99","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"181","BR24","minus_10","20","22","18","14","45","65","1","NA","NA","NA","5","4","GP",50,19.24,18.72,11.96,24.18,"44.2",23.66,51,1.8,64,5,"NA"
"182","BR24","10to5","NA","NA","NA","NA","NA","NA","NA","NA","28","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"183","BR24","minus_5","20","20","15","17","50","50","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"184","BR24","5to0","NA","NA","NA","NA","NA","NA","NA","NA","16","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"185","BR24","zero","17","4","3","22","25","15","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"186","BR24","0to5","NA","NA","NA","NA","NA","NA","NA","NA","21","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"187","BR24","plus_5","27","21","18","27","50","55","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"188","BR24","5to10","NA","NA","NA","NA","NA","NA","NA","NA","4","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"189","BR24","plus_10","78","30","33","29","55","100","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"190","M28","minus_10","15","7","14","12","30","50","2","NA","NA","NA","7","3","JBB",70,12.48,11.44,13.52,12.74,"22.62",14.56,24.4,3,35,5,"NA"
"191","M28","10to5","NA","NA","NA","NA","NA","NA","NA","NA","10","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"192","M28","minus_5","13","9","12","10","25","50","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"193","M28","5to0","NA","NA","NA","NA","NA","NA","NA","NA","10","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"194","M28","zero","23","7","18","4","10","20","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"195","M28","0to5","NA","NA","NA","NA","NA","NA","NA","NA","10","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"196","M28","plus_5","9","8","12","20","50","5","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"197","M28","5to10","NA","NA","NA","NA","NA","NA","NA","NA","10","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"198","M28","plus_10","15","26","20","26","2","2","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"199","BR25","minus_10","NA","NA","NA","NA","20","20","2","NA","NA","NA","7","4","GP",70,0,0,0,0,"0",0,30,1.4,66,2,"NA"
"200","BR25","10to5","NA","NA","NA","NA","NA","NA","NA","NA","20","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"201","BR25","minus_5","NA","NA","NA","NA","35","40","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"202","BR25","5to0","NA","NA","NA","NA","NA","NA","NA","NA","22","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"203","BR25","zero","NA","NA","NA","NA","15","20","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"204","BR25","0to5","NA","NA","NA","NA","NA","NA","NA","NA","20","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"205","BR25","plus_5","NA","NA","NA","NA","70","70","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"206","BR25","5to10","NA","NA","NA","NA","NA","NA","NA","NA","6","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"207","BR25","plus_10","NA","NA","NA","NA","5","5","0","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"208","M27","minus_10","NA","NA","NA","NA","1","1","3","NA","NA","NA","11","13","GP",110,0,0,0,0,"0",0,0.3,2.4,35,19,"NA"
"209","M27","10to5","NA","NA","NA","NA","NA","NA","NA","NA","14","6","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"210","M27","minus_5","NA","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"211","M27","5to0","NA","NA","NA","NA","NA","NA","NA","NA","13","6","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"212","M27","zero","NA","NA","NA","NA","1","0","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"213","M27","0to5","NA","NA","NA","NA","NA","NA","NA","NA","11","6","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"214","M27","plus_5","NA","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"215","M27","5to10","NA","NA","NA","NA","NA","NA","NA","NA","16","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"216","M27","plus_10","NA","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"217","M29","minus_10","NA","NA","NA","NA","0","0","3","NA","NA","NA","8","6","GP",80,0,0,0,0,"0",0,0.4,2.4,10,7,"NA"
"218","M29","10to5","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"219","M29","minus_5","NA","NA","NA","NA","2","1","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"220","M29","5to0","NA","NA","NA","NA","NA","NA","NA","NA","4","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"221","M29","zero","NA","NA","NA","NA","0","1","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"222","M29","0to5","NA","NA","NA","NA","NA","NA","NA","NA","7","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"223","M29","plus_5","NA","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"224","M29","5to10","NA","NA","NA","NA","NA","NA","NA","NA","5","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"225","M29","plus_10","NA","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"226","BR11","minus_10","NA","NA","NA","NA","45","55","1","NA","NA","NA","4","5","GP",40,0,0,0,0,"0",0,34,1.8,1,6,"NA"
"227","BR11","10to5","NA","NA","NA","NA","NA","NA","NA","NA","2","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"228","BR11","minus_5","NA","NA","NA","NA","15","5","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"229","BR11","5to0","NA","NA","NA","NA","NA","NA","NA","NA","2","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"230","BR11","zero","NA","NA","NA","NA","20","15","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"231","BR11","0to5","NA","NA","NA","NA","NA","NA","NA","NA","3","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"232","BR11","plus_5","NA","NA","NA","NA","20","65","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"233","BR11","5to10","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"234","BR11","plus_10","NA","NA","NA","NA","55","45","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"235","BR14","minus_10","NA","NA","NA","NA","15","10","2","NA","NA","NA","7","3","GP",70,0,0,0,0,"0",0,48.5,1.8,6,6,"NA"
"236","BR14","10to5","NA","NA","NA","NA","NA","NA","NA","NA","5","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"237","BR14","minus_5","NA","NA","NA","NA","75","75","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"238","BR14","5to0","NA","NA","NA","NA","NA","NA","NA","NA","3","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"239","BR14","zero","NA","NA","NA","NA","55","45","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"240","BR14","0to5","NA","NA","NA","NA","NA","NA","NA","NA","4","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"241","BR14","plus_5","NA","NA","NA","NA","25","20","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"242","BR14","5to10","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"243","BR14","plus_10","NA","NA","NA","NA","80","85","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"244","CY11","minus_10","NA","NA","NA","NA","1","2","2","NA","NA","NA","10","5","GP",100,0,0,0,0,"0",0,1.7,2.2,83,3,"NA"
"245","CY11","10to5","NA","NA","NA","NA","NA","NA","NA","NA","18","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"246","CY11","minus_5","NA","NA","NA","NA","10","1","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"247","CY11","5to0","NA","NA","NA","NA","NA","NA","NA","NA","26","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"248","CY11","zero","NA","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"249","CY11","0to5","NA","NA","NA","NA","NA","NA","NA","NA","20","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"250","CY11","plus_5","NA","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"251","CY11","5to10","NA","NA","NA","NA","NA","NA","NA","NA","22","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"252","CY11","plus_10","NA","NA","NA","NA","3","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"253","CY12","minus_10","NA","NA","NA","NA","0","1","2","NA","NA","NA","12","6","GP",120,0,0,0,0,"0",0,15.6,2,58,12,"NA"
"254","CY12","10to5","NA","NA","NA","NA","NA","NA","NA","NA","22","5","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"255","CY12","minus_5","NA","NA","NA","NA","15","30","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
