"","Tree_ID","transect_point","canopy_1","canopy_2","canopy_3","canopy_4","ground_cover_L (%)","ground_cover_R (%)","leaf_layer","stems>1cm","Stem>0,5m","stems>8cm","wedge_prism","debris","surveyor","basal_area","can_minus_10","can_minus_5","can_0","can_plus_5","can_plus_10","total_avg_can_cov","avg_herb_cover(%)","avg_leaf_layer","stem_less_8cm","stem_more_8cm","notes"
"256","CY12","5to0","NA","NA","NA","NA","NA","NA","NA","NA","18","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"257","CY12","zero","NA","NA","NA","NA","60","15","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"258","CY12","0to5","NA","NA","NA","NA","NA","NA","NA","NA","18","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"259","CY12","plus_5","NA","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"260","CY12","5to10","NA","NA","NA","NA","NA","NA","NA","NA","12","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"261","CY12","plus_10","NA","NA","NA","NA","25","10","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"262","M18","minus_10","NA","NA","NA","NA","5","5","5","NA","NA","NA","6","0","JH",60,0,0,0,0,"0",0,4.5,4,16,3,"NA"
"263","M18","10to5","NA","NA","NA","NA","NA","NA","NA","NA","5","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"264","M18","minus_5","NA","NA","NA","NA","5","5","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"265","M18","5to0","NA","NA","NA","NA","NA","NA","NA","NA","4","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"266","M18","zero","NA","NA","NA","NA","0","0","6","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"267","M18","0to5","NA","NA","NA","NA","NA","NA","NA","NA","6","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"268","M18","plus_5","NA","NA","NA","NA","0","10","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"269","M18","5to10","NA","NA","NA","NA","NA","NA","NA","NA","4","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"270","M18","plus_10","NA","NA","NA","NA","10","5","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"271","M20","minus_10","NA","NA","NA","NA","30","10","1","NA","NA","NA","3","0","JH",30,0,0,0,0,"0",0,6,2.6,12,3,"NA"
"272","M20","10to5","NA","NA","NA","NA","NA","NA","NA","NA","4","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"273","M20","minus_5","NA","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"274","M20","5to0","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"275","M20","zero","NA","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"276","M20","0to5","NA","NA","NA","NA","NA","NA","NA","NA","5","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"277","M20","plus_5","NA","NA","NA","NA","0","5","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"278","M20","5to10","NA","NA","NA","NA","NA","NA","NA","NA","4","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"279","M20","plus_10","NA","NA","NA","NA","10","5","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"280","M22","minus_10","NA","NA","NA","NA","40","20","3","NA","NA","NA","5","2","JH",50,0,0,0,0,"0",0,21,2.8,11,4,"NA"
"281","M22","10to5","NA","NA","NA","NA","NA","NA","NA","NA","4","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"282","M22","minus_5","NA","NA","NA","NA","20","5","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"283","M22","5to0","NA","NA","NA","NA","NA","NA","NA","NA","4","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"284","M22","zero","NA","NA","NA","NA","50","30","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"285","M22","0to5","NA","NA","NA","NA","NA","NA","NA","NA","4","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"286","M22","plus_5","NA","NA","NA","NA","5","10","5","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"287","M22","5to10","NA","NA","NA","NA","NA","NA","NA","NA","3","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"288","M22","plus_10","NA","NA","NA","NA","20","10","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"289","M25","minus_10","NA","NA","NA","NA","1","3","2","NA","NA","NA","9","2","JBB",90,0,0,0,0,"0",0,3.2,2.6,65,2,"NA"
"290","M25","10to5","NA","NA","NA","NA","NA","NA","NA","NA","14","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"291","M25","minus_5","NA","NA","NA","NA","0","0","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"292","M25","5to0","NA","NA","NA","NA","NA","NA","NA","NA","15","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"293","M25","zero","NA","NA","NA","NA","2","0","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"294","M25","0to5","NA","NA","NA","NA","NA","NA","NA","NA","20","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"295","M25","plus_5","NA","NA","NA","NA","4","2","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"296","M25","5to10","NA","NA","NA","NA","NA","NA","NA","NA","18","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"297","M25","plus_10","NA","NA","NA","NA","10","10","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"298","M23","minus_10","NA","NA","NA","NA","0","2","2","NA","NA","NA","9","3","GP",90,0,0,0,0,"0",0,0.4,2.8,76,10,"NA"
"299","M23","10to5","NA","NA","NA","NA","NA","NA","NA","NA","25","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"300","M23","minus_5","NA","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"301","M23","5to0","NA","NA","NA","NA","NA","NA","NA","NA","27","4","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"302","M23","zero","NA","NA","NA","NA","1","0","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"303","M23","0to5","NA","NA","NA","NA","NA","NA","NA","NA","20","4","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"304","M23","plus_5","NA","NA","NA","NA","0","1","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"305","M23","5to10","NA","NA","NA","NA","NA","NA","NA","NA","14","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"306","M23","plus_10","NA","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"307","M24","minus_10","NA","NA","NA","NA","0","2","2","NA","NA","NA","6","3","GP",60,0,0,0,0,"0",0,42.7,2,80,5,"NA"
"308","M24","10to5","NA","NA","NA","NA","NA","NA","NA","NA","14","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"309","M24","minus_5","NA","NA","NA","NA","75","40","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"310","M24","5to0","NA","NA","NA","NA","NA","NA","NA","NA","28","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"311","M24","zero","NA","NA","NA","NA","80","35","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"312","M24","0to5","NA","NA","NA","NA","NA","NA","NA","NA","24","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"313","M24","plus_5","NA","NA","NA","NA","80","50","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"314","M24","5to10","NA","NA","NA","NA","NA","NA","NA","NA","19","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"315","M24","plus_10","NA","NA","NA","NA","20","45","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"316","BR15","minus_10","NA","NA","NA","NA","30","10","3","NA","NA","NA","6","0","JH",60,0,0,0,0,"0",0,16.5,2.8,19,2,"NA"
"317","BR15","10to5","NA","NA","NA","NA","NA","NA","NA","NA","4","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"318","BR15","minus_5","NA","NA","NA","NA","10","10","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"319","BR15","5to0","NA","NA","NA","NA","NA","NA","NA","NA","6","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"320","BR15","zero","NA","NA","NA","NA","20","40","5","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"321","BR15","0to5","NA","NA","NA","NA","NA","NA","NA","NA","7","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"322","BR15","plus_5","NA","NA","NA","NA","10","5","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"323","BR15","5to10","NA","NA","NA","NA","NA","NA","NA","NA","4","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"324","BR15","plus_10","NA","NA","NA","NA","10","20","0","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"325","BR22","minus_10","NA","NA","NA","NA","95","10","1","NA","NA","NA","NA","2","JBB",NA,0,0,0,0,"0",0,50.5,1.6,32,2,"NA"
"326","BR22","10to5","NA","NA","NA","NA","NA","NA","NA","NA","11","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"327","BR22","minus_5","NA","NA","NA","NA","10","10","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"328","BR22","5to0","NA","NA","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"329","BR22","zero","NA","NA","NA","NA","70","20","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"330","BR22","0to5","NA","NA","NA","NA","NA","NA","NA","NA","7","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"331","BR22","plus_5","NA","NA","NA","NA","75","40","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"332","BR22","5to10","NA","NA","NA","NA","NA","NA","NA","NA","11","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"333","BR22","plus_10","NA","NA","NA","NA","95","80","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"334","BR12","minus_10","NA","NA","NA","NA","30","20","1","NA","NA","NA","NA","2","JH",NA,0,0,0,0,"0",0,47,1.8,24,0,"NA"
"335","BR12","10to5","NA","NA","NA","NA","NA","NA","NA","NA","7","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"336","BR12","minus_5","NA","NA","NA","NA","40","20","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"337","BR12","5to0","NA","NA","NA","NA","NA","NA","NA","NA","10","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"338","BR12","zero","NA","NA","NA","NA","80","20","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"339","BR12","0to5","NA","NA","NA","NA","NA","NA","NA","NA","3","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"340","BR12","plus_5","NA","NA","NA","NA","90","60","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"341","BR12","5to10","NA","NA","NA","NA","NA","NA","NA","NA","4","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"342","BR12","plus_10","NA","NA","NA","NA","80","30","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"343","M30","minus_10","NA","NA","NA","NA","2","3","3","NA","NA","NA","10","1","JBB",100,0,0,0,0,"0",0,1.7,2.8,62,7,"NA"
"344","M30","10to5","NA","NA","NA","NA","NA","NA","NA","NA","19","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"345","M30","minus_5","NA","NA","NA","NA","0","0","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"346","M30","5to0","NA","NA","NA","NA","NA","NA","NA","NA","14","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"347","M30","zero","NA","NA","NA","NA","0","10","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"348","M30","0to5","NA","NA","NA","NA","NA","NA","NA","NA","14","4","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"349","M30","plus_5","NA","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"350","M30","5to10","NA","NA","NA","NA","NA","NA","NA","NA","22","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"351","M30","plus_10","NA","NA","NA","NA","2","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"352","M31","minus_10","NA","NA","NA","NA","0","0","3","NA","NA","NA","9","2","JBB",90,0,0,0,0,"0",0,2.4,3.8,54,6,"NA"
"353","M31","10to5","NA","NA","NA","NA","NA","NA","NA","NA","13","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"354","M31","minus_5","NA","NA","NA","NA","4","0","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"355","M31","5to0","NA","NA","NA","NA","NA","NA","NA","NA","17","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"356","M31","zero","NA","NA","NA","NA","2","0","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"357","M31","0to5","NA","NA","NA","NA","NA","NA","NA","NA","14","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"358","M31","plus_5","NA","NA","NA","NA","3","5","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"359","M31","5to10","NA","NA","NA","NA","NA","NA","NA","NA","16","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"360","M31","plus_10","NA","NA","NA","NA","5","5","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"361","BR20","minus_10","NA","NA","NA","NA","20","30","3","NA","NA","NA","5","6","GP",50,0,0,0,0,"0",0,18.1,2.4,60,8,"NA"
"362","BR20","10to5","NA","NA","NA","NA","NA","NA","NA","NA","11","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"363","BR20","minus_5","NA","NA","NA","NA","25","35","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"364","BR20","5to0","NA","NA","NA","NA","NA","NA","NA","NA","12","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"365","BR20","zero","NA","NA","NA","NA","10","15","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"366","BR20","0to5","NA","NA","NA","NA","NA","NA","NA","NA","20","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"367","BR20","plus_5","NA","NA","NA","NA","5","10","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"368","BR20","5to10","NA","NA","NA","NA","NA","NA","NA","NA","25","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"369","BR20","plus_10","NA","NA","NA","NA","30","1","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"370","BR21","minus_10","NA","NA","NA","NA","99","99","1","NA","NA","NA","10","2","GP",100,0,0,0,0,"0",0,88.7,1,33,6,"NA"
"371","BR21","10to5","NA","NA","NA","NA","NA","NA","NA","NA","3","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"372","BR21","minus_5","NA","NA","NA","NA","80","99","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"373","BR21","5to0","NA","NA","NA","NA","NA","NA","NA","NA","11","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"374","BR21","zero","NA","NA","NA","NA","85","95","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"375","BR21","0to5","NA","NA","NA","NA","NA","NA","NA","NA","15","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"376","BR21","plus_5","NA","NA","NA","NA","75","80","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"377","BR21","5to10","NA","NA","NA","NA","NA","NA","NA","NA","10","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"378","BR21","plus_10","NA","NA","NA","NA","90","85","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"379","M8","minus_10","NA","NA","NA","NA","2","3","4","NA","NA","NA","10","7","GB",100,0,0,0,0,"0",0,35.1,2,57,5,"NA"
"380","M8","10to5","NA","NA","NA","NA","NA","NA","NA","NA","16","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"381","M8","minus_5","NA","NA","NA","NA","15","40","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"382","M8","5to0","NA","NA","NA","NA","NA","NA","NA","NA","17","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"383","M8","zero","NA","NA","NA","NA","1","80","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"384","M8","0to5","NA","NA","NA","NA","NA","NA","NA","NA","7","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"385","M8","plus_5","NA","NA","NA","NA","85","20","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
