Tree_ID,date,climb_observer,ground_observer,day_night,start_time,mid_time,canopy_time,end_time,day_since_rain,rain,logger_YN,logger_num,weather,wind,ground_condition,notes
BR1,26/05/2018,GB,GP,D,10:48,11:13,11:28,11:49,1,N,Y,2,cloudy,7,wet,nothing seen
BR1,26/05/2018,GB,GP,N,20:45,21:14,21:28,21:49,0,N,Y,2,part cloudy,3,wet,nothing seen
BR10,31/05/2018,JBB,GP,D,10:59,11:26,11:38,11:59,0,N,Y,1,part cloudy,7,moist,"three hatched eggs found in tree hole, likely of a snake, maybe spotted bush snake"
BR10,31/05/2018,JBB,GP,N,20:53,21:22,21:38,21:53,0,N,Y,1,clear,3,dry,
BR11,06/06/2018,GB,GH,D,08:51,09:19,09:36,09:51,0,N,Y,2,clear,7,wet,
BR11,06/06/2018,GB,GP,N,19:15,19:41,20:11,20:16,0,N,NA,NA,part cloudy,7,moist,"no real canopy survey because catching green lizard, quicko go to canopy during 3 min"
BR12,06/06/2018,JBB,JH,D,08:40,09:19,09:31,09:40,0,N,Y,1,part cloudy,7,moist,
BR12,06/06/2018,JBB,JH,N,20:43,NA,NA,NA,0,N,Y,1,part cloudy,14,moist,
BR12.100,06/06/2018,NA,AB,D,NA,NA,NA,NA,0,N,NA,NA,part cloudy,7,moist,
BR12.100,06/06/2018,NA,AB,N,NA,NA,NA,NA,0,N,NA,NA,part cloudy,14,moist,nothing seen
BR13,06/06/2018,JBB,JH,D,10:05,10:36,10:53,11:05,0,N,Y,1,part cloudy,7,moist,nothing seen
BR13,06/06/2018,JBB,JH,N,19:05,19:38,19:51,20:05,0,N,N,NA,part cloudy,7,moist,
BR13.100,06/06/2018,NA,AB,D,NA,NA,NA,NA,0,N,NA,NA,part cloudy,7,moist,nothing seen
BR13.100,06/06/2018,NA,AB,N,NA,NA,NA,NA,0,N,NA,NA,part cloudy,7,moist,
BR14,06/06/2018,GB,GP,D,10:36,11:03,11:14,11:35,0,N,Y,2,part cloudy,11,wet,nothing seen
BR15,06/06/2018,JBB,JH,D,11:28,11:58,12:09,12:28,0,N,Y,1,part cloudy,7,moist,nothing seen
BR16,07/06/2018,JBB,JH,D,09:17,09:49,NA,NA,1,N,Y,1,cloudy,7,moist,
BR16,07/06/2018,JBB,JH,N,19:18,19:49,20:01,20:18,1,N,Y,1,part cloudy,3,moist,
BR16.100,07/06/2018,NA,AB,D,NA,NA,NA,NA,1,N,Y,1,cloudy,7,moist,nothing seen
BR16.100,07/06/2018,NA,AB,N,NA,NA,NA,NA,1,N,NA,NA,part cloudy,3,moist,
BR17,07/06/2018,GB,GP,D,09:17,09:43,09:57,10:17,1,N,Y,2,part cloudy,11,moist,nothing seen / red-ants nests
BR17,07/06/2018,GB,GP,N,19:26,20:05,NA,20:20,1,N,Y,2,clear,7,moist,no canopy survey and low climb because string detached from rope
BR18,07/06/2018,JBB,JH,D,10:46,11:12,11:25,11:46,1,N,Y,1,part cloudy,11,moist,
BR18,07/06/2018,JBB,JH,N,20:37,21:04,NA,NA,1,N,Y,1,part cloudy,3,moist,
BR18.100,07/06/2018,NA,AB,D,NA,NA,NA,NA,1,N,NA,NA,part cloudy,11,moist,
BR18.100,07/06/2018,NA,AB,N,NA,NA,NA,NA,1,N,NA,NA,part cloudy,3,moist,nothing seen
BR19,07/06/2018,GB,GP,D,11:08,11:38,11:57,12:08,1,N,Y,2,part cloudy,11,moist,nothing seen
BR19,07/06/2018,GB,GP,N,20:47,21:12,20:29,20:41,1,N,Y,2,part cloudy,7,moist,climb ended early because going down to try to catch H. and no point going back up because of rope position
BR2,26/05/2018,JBB,GP,D,10:23,10:47,11:07,11:23,0,N,Y,1,cloudy,7,wet,
BR2,26/05/2018,JBB,JBB,N,20:50,21:18,21:34,21:50,0,N,Y,1,part cloudy,3,wet,"nothing seen, notes erased in phone, times uncertain"
BR3,26/05/2018,JBB,GB,D,12:56,13:25,13:40,13:56,1,Y,Y,1,part cloudy,11,wet,rain on and off
BR4,30/05/2018,GB,GP,D,11:15,11:40,11:57,12:15,0,Y,Y,2,rain,11,wet,
BR4,30/05/2018,GB,GP,N,19:52,20:20,20:36,20:52,0,Y,Y,2,rain,5,wet,nothing seen
BR5,30/05/2018,JBB,GB,D,11:30,11:59,12:17,12:31,0,Y,Y,1,rain,7,wet,
BR5,30/05/2018,JBB,GP,N,20:00,20:29,20:42,21:00,0,Y,Y,1,rain,7,wet,
BR6,30/05/2018,GB,GP,N,20:05,20:29,20:43,11:05,0,Y,Y,2,rain,7,wet,
BR6,30/05/2018,GB,GP,D,NA,NA,NA,NA,0,Y,Y,1,rain,14,wet,
BR7,31/05/2018,GB,GP,D,08:45,09:09,09:29,09:45,0,N,Y,2,cloudy,11,wet,
BR7,31/05/2018,GB,GP,N,19:29,19:55,20:10,20:29,0,N,Y,2,part cloudy,7,wet,
BR8,30/05/2018,JBB,GP,D,08:58,09:30,09:46,09:59,0,Y,Y,1,rain,7,wet,
BR8,31/05/2018,JBB,GP,N,19:23,19:54,20:05,20:23,0,N,Y,1,clear,0,dry,
BR9,31/05/2018,GB,GP,D,10:48,11:11,11:29,11:48,1,N,Y,2,part cloudy,3,wet,
BR9,31/05/2018,GB,GP,N,21:05,21:31,21:46,22:05,0,N,Y,2,part cloudy,7,wet,
CY1,15/06/2018,GB,AB,D,08:35,08:58,09:15,09:25,1,N,Y,2,part cloudy,7,moist,nothing found / ground survey conducted on 12/06
CY1,12/06/2018,GB,AB,N,19:03,19:33,19:47,20:03,1,N,Y,2,part cloudy,3,moist,"nothing found, termites in the tree"
CY10,13/06/2018,JBB,JH,D,12:02,12:25,12:38,13:02,0,N,Y,1,cloudy,11,moist,
CY10,13/06/2018,JBB,JH,N,21:10,21:34,21:46,22:10,0,N,Y,1,clear,3,moist,"nothing found, scorpion found 2,5 meters up on tree trunk"
CY11,14/06/2018,GB,GP,D,09:04,09:28,09:42,10:02,1,N,Y,2,clear,7,wet,nothing found
CY11,14/06/2018,GB,GP,N,19:22,19:47,19:59,20:22,1,N,Y,2,clear,0,moist,nothing found
CY12,14/06/2018,GB,GP,D,10:33,10:58,11:10,11:29,1,N,Y,2,part cloudy,11,moist,
CY12,14/06/2018,GB,GP,N,20:29,20:56,21:10,21:22,1,N,Y,2,clear,0,moist,nothing found
CY13,14/06/2018,JBB,JH,D,09:17,09:43,09:57,10:10,1,N,Y,1,part cloudy,7,moist,this tree broke so no pm climb
CY13,14/06/2018,NA,JBB & AB,N,19:30,NA,NA,20:00,1,N,NA,NA,clear,3,dry,no canopy survey
CY13.100,14/06/2018,NA,AB,D,NA,NA,NA,NA,1,N,NA,NA,part cloudy,7,moist,
CY13.100,14/06/2018,NA,JBB & AB,N,NA,NA,NA,NA,1,N,NA,NA,clear,3,dry,nothing found
CY2,15/06/2018,GB,AB,D,09:30,09:55,10:10,10:20,1,N,Y,2,cloudy,7,moist,
CY2,12/06/2018,GB,AB,N,20:05,20:27,20:41,21:00,1,N,Y,2,part cloudy,3,moist,nothing found
CY3,15/06/2018,GB,AB,D,10:20,10:46,10:58,11:11,1,N,Y,2,part cloudy,7,moist,nothing found / ground survey conducted on 12/06
CY3,12/06/2018,GB,AB,N,21:05,21:30,21:41,21:55,1,N,Y,2,clear,3,moist,nothing found
CY4,15/06/2018,JBB,GP,D,09:52,10:23,10:34,10:50,1,N,Y,1,clear,3,dry,
CY4,12/06/2018,JBB,GP,N,20:31,20:56,21:06,21:30,1,N,Y,1,clear,0,moist,nothing found
CY5,15/06/2018,JBB,GP,D,08:45,09:08,09:21,08:40,1,N,Y,1,clear,3,moist,"nothing found, beatles found on leaves of brachystigia 14 m up"
CY5,12/06/2018,JBB,GP,N,19:13,19:38,19:52,20:13,1,N,Y,1,clear,0,moist,nothing found
CY6,13/06/2018,GB,GP,D,08:55,09:18,09:30,09:53,0,N,Y,2,clear,7,wet,nothing found
CY6,13/06/2018,GB,GP,N,19:09,19:36,19:48,20:07,0,N,Y,2,clear,0,moist,nothing found
CY7,13/06/2018,GB,GP,D,10:21,10:48,11:06,11:25,0,N,Y,2,part cloudy,11,wet,
CY7,13/06/2018,GB,GP,N,20:14,20:43,20:55,21:14,0,N,Y,2,clear,0,moist,"nothing found, no matriw conducted here at night"
CY8,13/06/2018,JBB,JH,D,08:57,09:22,09:36,09:57,0,N,Y,1,part cloudy,7,wet,
CY8,13/06/2018,JBB,JH,N,19:06,19:30,19:45,20:06,0,N,Y,1,part cloudy,3,moist,nothing found
CY9,13/06/2018,JBB,JH,D,10:23,10:49,11:03,11:23,0,N,Y,1,cloudy,7,wet,
CY9,13/06/2018,JBB,JH,N,20:10,20:35,20:47,21:10,0,N,Y,1,part cloudy,3,moist,nothing found
CYground1,14/06/2018,NA,JBB & AB,N,NA,NA,NA,NA,1,N,NA,NA,clear,3,dry,"extra ground survey, nothing seen"
M1,24/05/2018,JBB,GP,D,11:58,12:22,12:37,12:57,NA,N,Y,1,,12,moist,
M1,24/05/2018,JBB,GP,N,20:40,21:07,21:20,21:40,NA,N,Y,1,,3,dry,nothing_seen
M10,04/06/2018,GB,GP,D,11:32,11:56,12:16,12:34,0,N,Y,2,part cloudy,11,moist,
M10,04/06/2018,GB,GP,N,19:18,19:46,20:01,20:19,0,N,Y,2,clear,0,dry,nothing seen
M10.100,04/06/2018,NA,GP,N,NA,NA,NA,NA,0,N,NA,NA,clear,0,dry,nothing seen
M11,04/06/2018,JBB,JH,N,19:17,19:40,19:55,20:17,0,N,Y,1,clear,3,dry,
M11,04/06/2018,JBB,JBB,D,NA,NA,NA,NA,0,N,Y,1,part cloudy,14,moist,
M11.100,04/06/2018,NA,AB,N,NA,NA,NA,NA,0,N,NA,NA,clear,3,dry,
M12,04/06/2018,GB,GP,D,15:37,16:05,16:22,16:35,NA,N,Y,2,part cloudy,11,moist,
M12,04/06/2018,GB,GP,N,20:39,21:04,21:18,21:38,0,N,Y,1,clear,3,dry,
M12.100,04/06/2018,NA,AB & JH,N,NA,NA,NA,NA,0,N,NA,NA,clear,0,dry,nothing seen
M13,05/06/2018,GB,GP,D,08:30,08:58,09:16,09:40,1,N,N,NA,clear,11,dry,spotted scorpion under a log
M13,05/06/2018,GB,GP,N,19:40,20:16,20:28,20:41,1,N,Y,2,part cloudy,11,moist,
M14,05/06/2018,JBB,JH,D,08:30,08:58,09:12,09:30,1,N,Y,1,clear,11,dry,
M14,05/06/2018,JBB,JH,N,21:41,NA,NA,NA,1,N,Y,1,clear,11,dry,
M14.100,05/06/2018,NA,AB,N,19:47,NA,NA,20:17,1,N,NA,NA,clear,11,dry,nothing seen
M14.100,05/06/2018,NA,AB,D,NA,NA,NA,NA,1,N,NA,NA,clear,11,dry,nothing seen
M15,05/06/2018,JBB,JH,D,09:49,10:18,10:35,10:49,1,N,Y,1,clear,7,dry,
M15,04/06/2018,JBB,JH,N,20:32,20:58,21:10,21:32,1,N,Y,1,clear,7,dry,
M15.100,04/06/2018,NA,AB,N,19:16,NA,NA,19:46,1,N,NA,NA,clear,7,dry,nothing seen
M15.100,05/06/2018,NA,AB,D,NA,NA,NA,NA,1,N,NA,NA,clear,7,dry,
M16,05/06/2018,GB,GP,D,10:27,10:52,11:11,11:30,1,N,Y,2,clear,10,moist,spotted scorpion under log 10 meters from the center
M16,05/06/2018,GB,GP,N,20:52,21:22,21:36,21:52,1,N,N,NA,part cloudy,11,dry,
M17,05/06/2018,JBB,AB,D,11:18,11:48,12:01,12:18,1,N,Y,1,part cloudy,7,dry,
M17,05/06/2018,JBB,JH,N,19:10,19:42,19:56,20:10,1,N,Y,1,clear,3,dry,nothing seen / mouse on tree trunk 9 m up
M18,08/06/2018,JBB,AB,D,08:27,09:02,09:15,09:27,2,N,Y,1,clear,7,moist,
M18,08/06/2018,JBB,JH,N,18:51,19:20,19:32,19:51,2,N,Y,1,part cloudy,3,moist,
M19,08/06/2018,GB,GP,D,09:19,09:47,10:03,10:18,2,N,Y,2,part cloudy,11,moist,spotted a scorpion under a log
M19,08/06/2018,GB,GP,N,19:02,19:30,19:43,20:02,2,N,Y,2,clear,7,moist,
M2,24/05/2018,GB,GP,D,14:12,14:35,14:56,15:12,NA,N,N,NA,,10,dry,
M2,24/05/2018,GB,GP,N,21:46,22:13,22:30,22:46,NA,N,Y,2,,7,dry,nothing_seen
M20,08/06/2108,JBB,AB,D,09:55,10:23,10:37,10:55,2,N,Y,1,part cloudy,7,moist,
M20,08/06/2018,JBB,JH,N,20:00,20:24,20:36,21:00,2,N,Y,1,part cloudy,7,moist,
M21,08/06/2018,GB,GP,D,11:12,11:37,11:47,12:12,2,N,N,NA,part cloudy,11,moist,
M21,08/06/2018,GB,GP,N,20:25,20:54,21:06,21:24,2,N,Y,2,clear,7,moist,nothing found
M22,08/06/2018,JBB,JH,D,11:04,11:32,NA,NA,2,N,Y,1,part cloudy,3,moist,
M22,08/06/2018,JBB,AB,N,21:01,21:28,21:42,22:01,2,N,Y,1,part cloudy,7,moist,
M23,18/06/2018,GB,GP,D,09:58,10:40,10:50,11:07,6,N,Y,2,part cloudy,7,dry,"branch broke while at 2,5 m high, new set up, restart at 10:34"
M24,18/06/2018,GB,GP,D,11:55,12:25,12:38,12:54,6,N,N,NA,cloudy,11,dry,
M24,18/06/2018,GB,GP,N,21:07,21:38,21:56,22:13,6,N,Y,2,clear,3,dry,
M25,18/06/2018,JBB,JBB,D,10:05,10:34,10:47,11:05,6,N,Y,1,part cloudy,7,dry,
M26,18/06/2018,GB,GP,D,10:02,10:46,11:03,11:19,6,N,Y,2,part cloudy,11,dry,
M26,18/06/2018,GB,GP,N,20:00,20:27,20:40,20:57,6,N,Y,2,clear,3,dry,
M27,21/06/2018,GB,GP,N,21:41,22:07,22:18,22:43,0,N,Y,2,clear,3,wet,
M27,21/06/2018,GB,GP,D,09:38,10:00,10:12,10:35,0,N,Y,2,cloudy,7,wet,
M28,19/06/2018,JBB,JBB,D,10:12,10:42,10:56,11:12,7,N,Y,1,part cloudy,11,dry,
M28,19/06/2018,JBB,JBB,N,19:55,NA,NA,NA,7,N,Y,1,clear,0,3,
M29,21/06/2018,GB,GP,D,11:11,11:36,11:55,12:10,0,N,Y,2,clear,7,wet,
M29,21/06/2018,GB,GP,N,20:20,20:45,21:06,21:23,0,N,Y,2,clear,7,wet,
M3,25/05/2018,GB,GP,D,09:49,10:16,10:33,10:49,0,N,N,NA,,7,wet,
M3,25/05/2018,JBB,GP,N,20:28,20:57,21:12,21:28,00:00,N,Y,1,,3,moist,found animal snare just 3m from edge
M30,21/06/2018,JBB,JT,D,09:28,09:52,10:06,10:28,0,N,Y,1,cloudy,11,wet,nothing seen
M30,21/06/2018,JBB,JT,N,21:26,21:52,22:07,22:26,0,N,Y,1,part cloudy,11,moist,frog like sound from a distance
M31,21/06/2018,JBB,JT,D,11:15,11:42,11:55,12:12,0,N,Y,1,clear,7,wet,nothing seen
M31,21/06/2018,JBB,JT,N,20:19,20:44,21:01,21:19,0,N,Y,1,part cloudy,7,moist,
M4,25/05/2018,GB,GP,D,12:06,12:32,12:48,13:07,0,N,Y,2,,7,wet,
M4,25/05/2018,GB,GP,N,20:24,20:52,21:09,21:25,00:00,N,Y,2,,0,moist,
M5,28/05/2018,GB,JBB,D,08:33,09:00,09:14,09:34,2,N,Y,2,clear,14,moist,
M5,29/05/2018,JBB,GP,N,20:22,20:46,21:01,21:22,1,N,Y,2,clear,11,moist,
M6,28/05/2018,GB,JBB,D,09:45,10:07,10:26,10:45,2,N,Y,2,part cloudy,14,moist,"1 colony of ants at mid-tree, 2 colonies of ants in canopy, nothing seen in tree"
M6,29/05/2018,GB,GP,N,20:21,20:51,21:06,21:22,1,N,Y,2,clear,11,moist,
M7,01/06/2018,GB,JBB,D,08:42,09:04,09:25,09:42,0,Y,Y,2,rain,0,wet,
M7,01/06/2018,GB,GP,N,NA,NA,NA,NA,0,N,Y,2,NA,NA,moist,
M8,01/06/2018,JBB,GB,D,10:10,10:35,10:49,11:10,0,N,N,NA,part cloudy,7,wet,
M8,01/06/2018,JBB,JP,N,19:44,20:15,20:28,20:44,0,N,Y,1,clear,0,moist,
M9,01/06/2018,JBB,GP,D,11:59,12:27,12:47,12:59,1,N,Y/N,1,part cloudy,11,moist,"Logger 1 at 12:26 in mid-tree, forgotten before / mid-survey cut short because trying to catch snake"
MAT_BR11,06/06/2018,NA,NA,D,10:27,NA,NA,10:57,0,N,NA,NA,clear,7,wet,nothing seen
MAT_BR11,06/06/2018,NA,AB,N,NA,NA,NA,NA,0,N,NA,NA,part cloudy,7,moist,nothing seen
MAT_BR12,06/06/2018,NA,AB,D,NA,NA,NA,NA,0,N,NA,NA,part cloudy,7,moist,
MAT_BR8,31/05/2018,NA,GB,D,12:45,NA,NA,13:15,0,N,NA,NA,part cloudy,11,moist,
MAT_BR8,31/05/2018,NA,JBB,N,22:10,NA,NA,22:40,0,N,NA,NA,part cloudy,3,dry,
MAT_BR9,31/05/2018,NA,JBB,D,12:45,NA,NA,13:15,0,N,NA,NA,clear,7,dry,
MAT_BR9,31/05/2018,NA,JBB,N,22:05,NA,NA,22:35,0,N,N,NA,part cloudy,3,dry,nothing seen
MAT_CY10,13/06/2018,JBB,JH,D,NA,NA,NA,NA,0,N,NA,NA,cloudy,11,moist,
MAT_CY10,13/06/2018,NA,AB,N,NA,NA,NA,NA,0,N,NA,NA,clear,3,moist,nothing found
MAT_CY6,13/06/2018,NA,AB,D,NA,NA,NA,NA,0,N,NA,NA,clear,7,wet,
MAT_CY6,13/06/2018,NA,AB,N,NA,NA,NA,NA,0,N,NA,NA,clear,0,moist,nothing found
MAT_CY7,13/06/2018,NA,AB,D,NA,NA,NA,NA,0,N,NA,NA,part cloudy,11,wet,matrix conducted in morning but not at night
MAT_CY8,13/06/2018,NA,AB,D,NA,NA,NA,NA,0,N,NA,NA,part cloudy,7,wet,
MAT_CY8,13/06/2018,NA,AB,N,NA,NA,NA,NA,0,N,NA,NA,part cloudy,3,moist,nothing found
MAT_CY9,13/06/2018,NA,AB,D,NA,NA,NA,NA,0,N,NA,NA,cloudy,7,wet,
MAT_CY9,13/06/2018,NA,AB,N,NA,NA,NA,NA,0,N,NA,NA,part cloudy,3,moist,
MAT_M13,05/06/2018,NA,GP,N,20:55,NA,NA,21:25,1,N,NA,NA,part cloudy,11,moist,nothing seen
MAT_M13,05/06/2018,NA,AB,D,NA,NA,NA,NA,1,N,NA,NA,clear,7,dry,
MAT_M14,05/06/2018,NA,AB,D,09:46,NA,NA,10:16,1,N,NA,NA,clear,11,dry,
MAT_M14,05/06/2018,NA,GP,D,11:52,NA,NA,12:22,1,N,NA,NA,part cloudy,11,dry,
MAT_M14,05/06/2018,NA,AB,N,21:27,NA,NA,21:57,1,N,NA,NA,clear,11,dry,nothing seen
MAT_M21,08/06/2018,NA,AB,N,NA,NA,NA,NA,2,N,NA,NA,part cloudy,7,moist,
MAT_M22,08/06/2018,NA,JH,N,NA,NA,NA,NA,2,N,NA,NA,part cloudy,7,moist,
MAT_M25,18/06/2018,JBB,GP,N,21:35,22:03,22:16,22:35,0,N,Y,1,clear,3,dry,
MAT_M31,21/06/2018,NA,NA,D,NA,NA,NA,NA,0,N,NA,NA,clear,7,wet,
MAT_M5,28/05/2018,NA,JBB,D,10:35,NA,NA,11:05,2,N,N,NA,clear,0,dry,
M23,18/06/2018,GB,GP,N,22:22,22:50,23:00,23:19,6,N,Y,2,NA,NA,NA,no data sheet written ? On phone
BR27,28/06/2018,GB,GP,D,08:43,09:10,09:26,09:40,0,Y,Y,2,rain,11,wet,
BR28,28/06/2018,GB,GP,D,10:10,10:40,10:55,11:11,0,Y,Y,2,rain,7,wet,nothing seen
BR29,28/06/2018,JBB,JT,D,08:26,08:56,,,0,Y,Y,1,rain,7,wet,
BR30,28/06/2018,JBB,JT,D,10:08,,,,0,N,Y,1,part cloudy,11,wet,
MAT_BR30,28/06/2018,NA,GB,D,12:00,NA,NA,12:30,0,N,NA,NA,part cloudy,11,wet,nothing seen
BR21,26/06/2018,GB,GP,D,11:55,12:28,12:43,12:58,0,Y,Y,2,rain,11,wet,
BR20,26/06/2018,GB,GP,D,10:35,11:00,11:11,11:31,0,N,Y,2,cloudy,11,wet,nothing seen
BR26,27/06/2018,JBB,JBB,D,10:39,11:04,11:21,11:39,0,N,Y,1,part cloudy,7,moist,
MAT_BR26,27/06/2018,NA,NA,D,12:00,NA,NA,12:30,0,NA,NA,NA,part cloudy,7,moist,nothing seen
BR25,27/06/2018,JBB,JBB,D,08:45,09:17,09:32,09:45,0,N,Y,1,part cloudy,3,wet,
BR23,27/06/2018,GB,GP,D,09:36,10:05,10:17,10:34,0,N,Y,2,cloudy,7,wet,
BR24,27/06/2018,GB,GP,D,11:34,12:00,12:16,12:32,0,N,Y,2,cloudy,7,wet,
BR22,26/06/2018,JBB,JBB,D,10:56,11:22,11:40,11:56,0,N,Y,1,part cloudy,11,wet,
BR22,26/06/2018,JBB,JBB,N,19:22,19:53,20:11,20:22,0,N,Y,1,clear,3,wet,
BR21,26/06/2018,GB,GP,N,20:19,20:47,21:05,21:21,0,N,Y,2,cloudy,7,wet,nothing seen
BR20,26/06/2018,GB,GP,N,19:04,19:33,19:53,20:08,0,N,Y,2,cloudy,7,wet,
BR26,27/06/2018,JBB,JT,N,20:27,20:52,21:09,21:27,0,N,Y,1,clear,7,moist,
MAT_BR26,27/06/2018,NA,JBB,N,22:15,NA,NA,22:45,0,NA,NA,NA,clear,7,moist,nothing seen
BR25,27/06/2018,JBB,JT,N,19:10,19:36,19:55,20:10,0,N,Y,1,part cloudy,0,moist,
BR23,27/06/2018,GB,GP,N,19:45,20:20,20:33,20:53,0,N,Y,2,part cloudy,3,moist,
BR24,27/06/2018,GB,GP,N,21:07,21:37,21:52,22:09,0,N,Y,2,clear,0,moist,nothing seen
BR30,28/06/2018,JBB,JT,N,20:25,20:54,21:05,21:25,0,N,Y,1,part cloudy,0,moist,
MAT_BR30,28/06/2018,JBB,JT,N,22:00,NA,NA,22:30,0,N,NA,NA,part cloudy,0,moist,
BR29,28/06/2018,JBB,JT,N,21:10,21:38,21:51,22:10,0,N,Y,1,part cloudy,0,moist,
BR27,28/06/2018,GB,GP,N,19:20,19:56,20:10,20:24,0,N,Y,2,cloudy,0,wet,nothing seen
BR28,28/06/2018,GB,GP,N,20:39,21:05,21:30,21:43,0,N,Y,2,part cloudy,0,moist,nothing seen
